Rowid,Transaction_id,Product_id,Quantity
1,370,154,3
2,41,40,3
3,109,173,3
4,556,11,4
5,143,72,1
6,18,26,1
7,158,50,4
8,237,98,3
9,456,161,3
10,480,66,3
11,220,1,4
12,326,53,4
13,461,117,2
14,67,176,1
15,406,44,2
16,284,57,5
17,354,12,3
18,458,48,2
19,251,41,5
20,145,174,5
21,289,155,4
22,348,159,5
23,534,163,4
24,412,139,1
25,118,63,5
26,218,37,3
27,125,1,3
28,73,50,1
29,319,122,3
30,58,103,3
31,15,157,5
32,510,78,5
33,418,28,4
34,63,173,1
35,369,18,5
36,422,68,5
37,443,81,3
38,568,147,1
39,64,110,1
40,89,152,4
41,331,93,1
42,132,74,4
43,220,54,1
44,199,140,1
45,248,9,5
46,273,116,4
47,14,82,1
48,310,5,4
49,24,102,5
50,406,68,4
51,113,153,4
52,5,63,2
53,364,23,1
54,123,177,3
55,351,54,4
56,394,27,2
57,152,143,3
58,54,12,4
59,547,4,2
60,101,75,2
61,424,156,5
62,311,103,5
63,47,31,2
64,231,172,2
65,29,175,1
66,122,17,5
67,159,71,3
68,473,112,3
69,218,145,4
70,210,160,2
71,283,146,5
72,406,148,4
73,327,128,5
74,75,5,1
75,159,167,1
76,434,71,3
77,81,45,4
78,155,114,2
79,132,151,5
80,487,22,4
81,209,9,1
82,193,178,3
83,438,113,3
84,152,31,4
85,286,65,5
86,235,151,4
87,151,27,2
88,140,127,3
89,284,98,3
90,43,118,2
91,137,79,1
92,148,161,4
93,514,8,4
94,323,130,3
95,334,116,2
96,51,98,5
97,395,145,4
98,573,135,3
99,162,158,1
100,272,56,5
101,69,4,1
102,387,160,5
103,372,93,4
104,415,114,1
105,371,64,3
106,352,163,2
107,546,58,2
108,425,169,2
109,202,156,4
110,256,70,5
111,240,89,5
112,187,165,5
113,172,39,4
114,323,84,3
115,533,164,2
116,81,17,3
117,24,158,5
118,535,155,2
119,449,165,2
120,490,158,2
121,131,154,5
122,170,80,5
123,515,145,2
124,376,7,1
125,126,165,5
126,18,125,2
127,290,108,5
128,265,144,2
129,406,33,4
130,380,9,1
131,342,165,3
132,168,39,5
133,320,148,2
134,478,170,5
135,229,111,2
136,288,17,1
137,41,116,1
138,512,28,3
139,555,85,3
140,216,52,3
141,27,159,1
142,227,82,2
143,530,131,2
144,393,16,5
145,375,158,3
146,338,146,5
147,179,24,3
148,78,29,1
149,446,81,5
150,95,73,2
151,223,177,2
152,388,33,3
153,476,55,1
154,3,121,1
155,284,66,3
156,362,77,1
157,123,134,1
158,549,44,4
159,38,110,2
160,476,51,5
161,277,100,5
162,236,141,5
163,134,78,1
164,1,166,1
165,584,86,5
166,252,142,5
167,75,69,4
168,90,151,5
169,587,152,1
170,239,63,2
171,179,4,4
172,290,30,3
173,271,128,3
174,585,141,4
175,296,6,2
176,167,13,4
177,539,84,4
178,519,34,3
179,179,101,1
180,294,169,5
181,282,32,3
182,38,66,5
183,230,63,1
184,352,1,2
185,323,12,4
186,276,26,5
187,511,124,4
188,436,85,1
189,450,172,2
190,494,28,2
191,344,18,5
192,583,102,2
193,568,85,5
194,472,113,4
195,556,61,1
196,337,110,3
197,66,45,3
198,111,173,1
199,583,146,5
200,63,146,3
201,591,35,5
202,121,2,4
203,152,84,1
204,305,50,3
205,468,103,1
206,465,53,5
207,23,37,4
208,381,165,3
209,229,130,2
210,173,100,2
211,104,83,3
212,566,175,3
213,362,127,2
214,585,12,1
215,537,120,4
216,157,126,4
217,43,87,2
218,475,41,3
219,282,110,3
220,201,7,2
221,392,40,3
222,503,72,2
223,342,24,5
224,135,118,1
225,178,166,4
226,318,65,5
227,533,56,2
228,276,13,4
229,390,45,4
230,284,59,5
231,192,52,4
232,460,158,2
233,70,19,4
234,203,34,3
235,249,135,2
236,365,120,1
237,205,18,5
238,264,112,2
239,73,151,4
240,472,49,5
241,175,141,4
242,229,124,3
243,324,68,2
244,381,68,2
245,290,111,2
246,30,60,4
247,578,86,5
248,235,164,1
249,507,164,2
250,136,26,2
251,113,63,3
252,168,82,2
253,183,105,5
254,381,105,3
255,145,86,4
256,208,110,4
257,408,1,3
258,264,91,5
259,502,123,4
260,166,175,2
261,269,79,4
262,173,140,1
263,272,67,2
264,349,145,2
265,573,113,3
266,460,71,2
267,92,175,3
268,55,49,4
269,504,29,4
270,283,43,4
271,111,175,4
272,102,99,3
273,192,73,5
274,35,58,3
275,49,136,2
276,180,139,1
277,6,15,2
278,387,157,3
279,545,123,1
280,249,18,4
281,5,141,4
282,276,83,4
283,164,162,4
284,575,133,5
285,384,4,5
286,475,105,5
287,48,164,5
288,90,69,3
289,285,131,2
290,429,25,5
291,215,126,3
292,310,80,4
293,410,168,3
294,221,44,3
295,368,177,4
296,114,82,3
297,99,26,5
298,238,125,2
299,122,83,3
300,7,141,1
301,11,177,5
302,114,121,3
303,456,2,5
304,359,95,1
305,202,81,5
306,255,111,1
307,251,136,5
308,435,82,3
309,314,141,5
310,141,161,4
311,550,58,3
312,189,63,1
313,199,160,1
314,245,155,2
315,393,130,3
316,351,10,5
317,221,22,4
318,242,87,5
319,472,138,3
320,48,175,3
321,331,48,3
322,256,169,5
323,263,173,5
324,415,142,1
325,254,98,1
326,367,160,3
327,100,139,2
328,554,34,5
329,16,49,2
330,214,28,1
331,334,1,1
332,45,136,2
333,229,96,1
334,535,19,3
335,22,160,1
336,380,8,2
337,230,123,5
338,557,159,2
339,222,62,3
340,282,139,3
341,2,18,5
342,191,166,3
343,535,92,5
344,437,86,1
345,370,178,2
346,54,31,3
347,257,105,2
348,386,73,3
349,225,13,3
350,520,135,1
351,276,133,1
352,90,147,3
353,550,42,5
354,139,106,3
355,183,24,1
356,370,103,1
357,216,96,5
358,432,117,3
359,41,121,1
360,346,102,4
361,269,19,1
362,350,73,2
363,348,69,2
364,456,164,3
365,233,8,5
366,234,26,2
367,341,104,1
368,31,1,2
369,538,135,4
370,427,97,4
371,201,108,3
372,451,145,5
373,223,83,3
374,449,172,2
375,326,132,1
376,188,56,4
377,115,112,2
378,476,107,1
379,340,133,3
380,418,115,5
381,283,157,4
382,24,118,5
383,556,167,1
384,62,66,1
385,348,65,2
386,230,48,3
387,277,158,5
388,590,153,1
389,504,127,3
390,57,165,1
391,359,145,2
392,187,58,5
393,74,115,4
394,370,111,4
395,231,33,4
396,430,139,5
397,413,161,5
398,376,157,2
399,244,118,1
400,383,113,5
401,133,81,1
402,127,45,4
403,3,67,5
404,419,46,5
405,130,17,2
406,157,141,2
407,428,56,2
408,185,43,1
409,411,31,3
410,343,49,3
411,576,59,2
412,223,118,4
413,193,155,5
414,289,166,5
415,291,31,3
416,485,176,2
417,372,69,1
418,585,92,2
419,12,28,3
420,123,136,1
421,89,116,1
422,569,98,4
423,204,112,3
424,548,86,4
425,544,84,2
426,388,103,1
427,266,135,3
428,221,86,1
429,452,138,3
430,428,30,2
431,177,60,1
432,172,174,1
433,171,42,2
434,25,81,3
435,168,6,1
436,448,106,1
437,370,151,1
438,120,112,2
439,5,24,4
440,257,9,2
441,81,30,1
442,500,176,4
443,396,2,3
444,364,155,4
445,384,67,2
446,81,123,4
447,434,100,1
448,576,16,4
449,354,30,1
450,267,59,3
451,139,98,4
452,256,42,5
453,571,52,4
454,473,15,3
455,215,39,5
456,181,151,5
457,336,130,4
458,491,17,5
459,290,96,5
460,477,158,3
461,407,165,5
462,67,35,3
463,142,99,1
464,122,116,1
465,383,170,5
466,64,4,1
467,291,109,3
468,225,88,3
469,197,75,5
470,345,173,4
471,348,118,3
472,560,175,2
473,127,157,1
474,211,43,3
475,209,153,3
476,114,162,1
477,403,130,5
478,51,113,2
479,450,48,2
480,570,87,2
481,62,12,2
482,158,81,1
483,203,18,1
484,546,14,5
485,106,124,2
486,580,42,3
487,419,175,4
488,110,118,5
489,355,51,1
490,474,117,5
491,360,99,1
492,544,163,4
493,158,148,2
494,38,46,3
495,165,85,3
496,299,148,5
497,406,159,4
498,582,41,5
499,471,21,4
500,9,82,5
501,83,134,4
502,208,125,2
503,179,33,3
504,14,6,3
505,490,28,5
506,223,86,2
507,69,97,2
508,282,112,2
509,515,90,3
510,408,76,3
511,335,108,2
512,37,6,1
513,404,105,4
514,584,176,3
515,361,34,1
516,352,42,3
517,535,16,2
518,390,114,1
519,66,81,1
520,52,103,5
521,290,34,1
522,323,54,3
523,376,33,5
524,471,24,5
525,202,2,5
526,211,145,1
527,308,25,4
528,580,91,1
529,62,1,3
530,295,169,5
531,526,21,4
532,154,134,2
533,311,122,2
534,540,78,1
535,14,49,4
536,207,93,2
537,526,76,2
538,59,111,2
539,264,120,1
540,249,51,2
541,493,174,4
542,526,69,1
543,408,55,2
544,500,88,5
545,526,46,5
546,266,33,5
547,382,140,2
548,499,55,5
549,421,28,3
550,549,145,3
551,578,80,4
552,336,141,1
553,57,67,2
554,240,138,4
555,461,37,4
556,195,110,3
557,209,28,4
558,146,139,3
559,244,67,5
560,79,1,3
561,396,74,2
562,377,17,1
563,553,105,2
564,189,94,3
565,321,155,4
566,526,27,2
567,135,100,4
568,574,162,4
569,215,16,3
570,200,146,5
571,284,88,1
572,495,6,2
573,327,148,4
574,478,75,3
575,72,20,4
576,487,117,2
577,398,136,5
578,178,100,3
579,571,158,1
580,358,65,4
581,101,101,3
582,119,71,3
583,334,71,5
584,402,93,5
585,192,102,5
586,231,159,5
587,283,8,3
588,70,3,1
589,113,84,2
590,403,14,3
591,167,178,5
592,286,121,1
593,96,38,4
594,375,63,1
595,446,176,4
596,414,46,4
597,570,169,4
598,93,6,2
599,501,127,1
600,225,150,1
601,340,7,5
602,263,85,2
603,294,135,3
604,522,111,4
605,495,30,2
606,344,29,4
607,279,95,3
608,230,130,2
609,580,56,1
610,420,35,5
611,471,41,4
612,409,167,2
613,357,139,1
614,524,116,1
615,292,178,5
616,420,123,3
617,27,98,2
618,438,35,3
619,323,55,4
620,347,165,2
621,149,47,3
622,447,76,1
623,67,45,3
624,49,174,3
625,386,71,4
626,203,17,3
627,149,103,1
628,87,66,2
629,390,169,2
630,69,104,5
631,208,116,2
632,531,86,2
633,439,91,1
634,293,90,4
635,401,155,1
636,496,66,2
637,5,130,2
638,262,76,4
639,208,165,3
640,569,168,4
641,361,52,3
642,219,57,5
643,88,49,4
644,203,58,3
645,57,10,2
646,148,28,3
647,260,10,5
648,86,148,3
649,163,93,2
650,428,152,2
651,311,101,5
652,214,82,4
653,464,143,1
654,248,70,4
655,338,79,2
656,188,113,4
657,564,35,1
658,510,110,5
659,70,9,1
660,509,28,1
661,150,170,4
662,122,175,4
663,66,18,3
664,143,11,5
665,459,23,4
666,422,151,2
667,55,54,1
668,60,72,1
669,520,60,5
670,32,153,4
671,31,145,5
672,238,76,1
673,192,24,3
674,441,25,5
675,75,68,3
676,34,21,4
677,460,140,3
678,354,150,4
679,61,110,1
680,539,57,4
681,347,153,2
682,409,140,5
683,195,62,2
684,549,18,2
685,263,74,5
686,266,121,5
687,172,165,4
688,559,39,2
689,214,95,5
690,227,101,4
691,447,55,2
692,535,167,5
693,1,4,5
694,405,123,5
695,577,47,4
696,237,122,2
697,195,42,5
698,91,43,1
699,570,42,4
700,268,15,4
701,545,118,1
702,59,152,3
703,258,73,1
704,405,63,2
705,125,79,2
706,325,165,3
707,281,51,1
708,390,171,1
709,185,175,1
710,383,33,3
711,260,56,1
712,489,138,2
713,463,5,4
714,226,8,1
715,62,79,5
716,285,141,4
717,88,151,5
718,380,121,5
719,237,41,2
720,222,149,3
721,387,144,4
722,198,116,5
723,273,106,3
724,554,83,2
725,553,60,2
726,382,58,2
727,64,154,3
728,426,72,2
729,54,83,4
730,371,42,2
731,83,78,5
732,324,137,4
733,441,32,1
734,66,134,1
735,56,76,3
736,470,51,5
737,169,72,3
738,294,57,3
739,241,145,1
740,363,110,3
741,410,19,2
742,111,124,3
743,64,178,2
744,207,134,4
745,487,138,4
746,281,85,2
747,212,73,4
748,49,48,5
749,76,152,4
750,170,49,4
751,184,94,5
752,129,31,2
753,178,156,2
754,425,107,1
755,519,146,4
756,75,103,1
757,141,114,2
758,176,132,1
759,61,63,4
760,152,94,3
761,196,100,1
762,522,79,4
763,521,79,2
764,409,132,5
765,472,67,2
766,331,42,5
767,449,27,5
768,538,147,5
769,205,68,3
770,172,164,4
771,392,150,5
772,356,40,1
773,132,15,2
774,578,120,2
775,125,109,1
776,322,123,2
777,584,107,5
778,232,109,1
779,198,62,5
780,18,122,5
781,161,10,3
782,516,155,3
783,434,51,1
784,39,126,1
785,571,61,4
786,440,62,1
787,394,20,2
788,219,15,2
789,543,153,1
790,284,74,1
791,183,76,4
792,230,31,2
793,412,79,5
794,17,13,3
795,486,164,5
796,492,81,4
797,176,50,3
798,111,178,5
799,559,130,4
800,470,82,2
801,58,146,5
802,513,24,2
803,479,87,4
804,198,148,5
805,480,107,3
806,521,30,3
807,144,50,2
808,181,18,4
809,177,75,4
810,211,137,3
811,374,163,2
812,291,73,3
813,410,5,4
814,22,123,1
815,574,38,1
816,314,41,3
817,130,5,5
818,408,91,3
819,265,124,2
820,423,172,2
821,388,13,2
822,260,7,5
823,252,133,2
824,384,16,1
825,152,91,3
826,134,121,1
827,145,63,4
828,487,175,3
829,271,21,3
830,352,125,2
831,516,127,3
832,285,128,5
833,293,67,4
834,517,36,5
835,485,105,4
836,373,29,4
837,276,113,3
838,165,41,2
839,191,125,1
840,495,176,3
841,119,96,3
842,410,86,2
843,51,111,3
844,226,27,5
845,331,120,4
846,476,60,2
847,260,75,4
848,317,104,5
849,329,134,1
850,12,12,1
851,590,171,5
852,41,129,1
853,579,110,5
854,505,67,4
855,207,168,2
856,496,126,2
857,476,45,4
858,356,33,3
859,338,159,2
860,553,136,1
861,551,62,1
862,42,15,1
863,358,159,4
864,101,92,3
865,209,53,2
866,255,101,5
867,517,74,2
868,427,123,4
869,40,45,5
870,423,68,1
871,384,134,1
872,220,96,3
873,280,144,1
874,221,25,5
875,529,58,4
876,301,54,1
877,104,142,5
878,3,103,2
879,273,156,1
880,503,120,5
881,348,63,2
882,448,57,2
883,392,140,2
884,84,17,1
885,372,97,2
886,55,70,2
887,157,152,5
888,220,84,5
889,232,5,1
890,257,25,3
891,63,99,2
892,354,94,1
893,295,152,4
894,408,79,2
895,278,57,1
896,236,143,2
897,128,7,1
898,64,81,1
899,247,109,1
900,494,155,2
901,229,116,2
902,460,61,4
903,133,62,3
904,94,14,4
905,232,19,4
906,499,151,3
907,574,4,4
908,556,91,2
909,181,175,3
910,15,71,1
911,164,9,4
912,522,124,5
913,330,160,5
914,45,18,5
915,40,25,2
916,375,160,4
917,125,46,1
918,453,102,3
919,587,2,1
920,523,66,2
921,82,25,2
922,346,45,4
923,27,101,5
924,253,98,5
925,27,77,5
926,371,49,1
927,416,112,1
928,267,72,1
929,271,32,1
930,100,117,5
931,286,75,2
932,3,124,5
933,201,76,5
934,157,7,3
935,491,103,1
936,402,41,5
937,102,4,2
938,28,103,4
939,353,153,4
940,379,95,5
941,443,118,4
942,440,51,1
943,203,157,3
944,419,119,1
945,33,42,5
946,118,37,4
947,26,162,2
948,403,43,1
949,53,79,4
950,272,104,4
951,333,70,2
952,41,139,3
953,159,34,5
954,100,23,2
955,426,12,1
956,275,19,5
957,444,89,1
958,451,34,4
959,210,106,5
960,14,35,3
961,375,93,2
962,40,118,4
963,146,27,1
964,91,83,1
965,303,23,3
966,344,146,5
967,131,8,5
968,70,66,3
969,371,139,3
970,449,104,3
971,165,74,2
972,211,59,1
973,98,90,3
974,439,138,1
975,504,164,2
976,221,26,3
977,9,128,4
978,294,22,2
979,482,176,3
980,330,157,1
981,301,37,3
982,469,14,4
983,52,70,5
984,472,89,5
985,240,107,4
986,293,53,1
987,53,171,5
988,409,32,5
989,314,19,3
990,298,21,3
991,270,162,3
992,83,76,3
993,61,86,4
994,105,168,5
995,494,152,5
996,231,148,5
997,541,9,1
998,218,167,3
999,373,92,4
1000,63,55,3
1001,46,84,4
1002,64,1,1
1003,520,40,1
1004,442,75,4
1005,99,175,2
1006,458,47,1
1007,303,139,4
1008,248,42,3
1009,555,45,1
1010,503,173,3
1011,251,106,4
1012,362,164,3
1013,1,93,1
1014,396,150,2
1015,495,17,2
1016,263,14,2
1017,74,82,5
1018,136,88,2
1019,300,15,2
1020,465,80,1
1021,449,23,1
1022,519,121,4
1023,242,49,5
1024,182,67,2
1025,521,132,2
1026,472,99,3
1027,233,58,2
1028,355,11,5
1029,1,44,2
1030,249,52,3
1031,263,133,5
1032,404,41,2
1033,328,81,4
1034,245,138,1
1035,580,94,5
1036,450,79,4
1037,370,42,5
1038,281,8,4
1039,347,143,4
1040,400,150,3
1041,218,88,1
1042,165,124,3
1043,264,157,1
1044,275,121,5
1045,11,156,1
1046,477,24,3
1047,337,130,1
1048,304,67,2
1049,445,106,2
1050,500,25,2
1051,416,109,4
1052,75,87,5
1053,122,133,4
1054,510,160,5
1055,385,119,5
1056,555,36,5
1057,438,17,2
1058,226,170,4
1059,234,51,5
1060,147,102,4
1061,562,152,5
1062,490,73,1
1063,121,113,5
1064,306,154,5
1065,106,16,2
1066,125,135,2
1067,309,58,5
1068,161,4,3
1069,152,32,1
1070,184,106,4
1071,96,2,5
1072,176,33,4
1073,387,75,5
1074,474,95,1
1075,532,136,3
1076,268,156,1
1077,488,30,5
1078,300,54,1
1079,90,78,2
1080,279,66,2
1081,231,156,2
1082,161,25,5
1083,22,120,4
1084,34,44,3
1085,146,34,5
1086,575,18,4
1087,328,165,1
1088,593,19,3
1089,346,108,3
1090,23,14,2
1091,121,151,4
1092,275,128,4
1093,84,105,4
1094,214,120,2
1095,480,100,5
1096,236,170,1
1097,517,118,4
1098,339,25,3
1099,397,111,5
1100,573,153,3
1101,272,151,2
1102,476,23,5
1103,410,45,2
1104,33,92,5
1105,536,7,4
1106,323,125,3
1107,260,176,2
1108,191,1,3
1109,371,159,5
1110,407,114,2
1111,229,47,3
1112,507,38,1
1113,143,142,2
1114,508,155,2
1115,5,52,2
1116,227,135,2
1117,185,123,3
1118,53,17,3
1119,350,95,1
1120,565,116,1
1121,25,177,3
1122,158,121,1
1123,525,43,3
1124,208,147,3
1125,570,102,3
1126,83,143,3
1127,584,6,5
1128,565,159,2
1129,147,101,1
1130,387,12,3
1131,553,175,2
1132,274,13,5
1133,221,175,4
1134,578,73,2
1135,453,116,3
1136,519,24,5
1137,138,73,1
1138,76,66,1
1139,477,88,2
1140,102,5,2
1141,579,99,4
1142,80,88,4
1143,61,66,2
1144,370,99,4
1145,79,50,3
1146,309,82,4
1147,587,89,5
1148,80,22,2
1149,349,130,2
1150,334,106,4
1151,432,119,5
1152,525,78,5
1153,198,43,5
1154,562,156,5
1155,156,133,1
1156,329,79,4
1157,468,64,1
1158,306,109,4
1159,1,91,5
1160,368,129,1
1161,474,139,1
1162,295,95,2
1163,325,48,3
1164,416,140,3
1165,129,163,2
1166,42,136,2
1167,83,51,5
1168,365,114,4
1169,144,164,2
1170,154,149,2
1171,290,172,2
1172,387,43,5
1173,241,56,5
1174,30,109,5
1175,298,99,3
1176,447,18,1
1177,194,138,3
1178,116,54,5
1179,137,133,5
1180,339,126,4
1181,577,89,1
1182,311,156,3
1183,53,95,5
1184,557,167,1
1185,224,87,1
1186,348,3,2
1187,141,165,4
1188,52,164,1
1189,165,36,2
1190,131,171,5
1191,383,100,2
1192,520,48,4
1193,185,97,4
1194,56,93,3
1195,59,120,5
1196,343,173,5
1197,515,112,4
1198,303,71,5
1199,18,19,2
