Rowid,Transaction_id,Product_id,Quantity
1200,73,77,5
1201,448,135,4
1202,365,1,4
1203,408,124,2
1204,241,82,5
1205,187,164,4
1206,477,138,3
1207,451,178,1
1208,56,74,3
1209,327,96,5
1210,296,147,1
1211,70,98,1
1212,262,110,2
1213,163,111,3
1214,287,127,5
1215,508,158,2
1216,581,117,5
1217,86,31,1
1218,480,130,2
1219,205,14,1
1220,235,24,4
1221,510,110,2
1222,456,177,5
1223,255,37,1
1224,426,106,1
1225,319,52,2
1226,401,70,1
1227,231,1,4
1228,486,99,1
1229,403,25,2
1230,63,168,3
1231,371,23,5
1232,298,79,4
1233,473,124,5
1234,563,12,2
1235,285,120,5
1236,453,73,1
1237,66,151,5
1238,572,113,1
1239,504,39,1
1240,275,177,3
1241,184,42,1
1242,396,87,2
1243,388,69,5
1244,288,75,4
1245,393,27,1
1246,98,96,4
1247,252,150,1
1248,293,84,4
1249,162,72,4
1250,55,47,1
1251,338,168,1
1252,403,100,4
1253,305,30,2
1254,63,115,1
1255,43,96,5
1256,223,125,5
1257,70,153,5
1258,165,93,5
1259,336,36,1
1260,69,133,3
1261,335,15,4
1262,304,44,4
1263,522,150,5
1264,397,28,1
1265,494,16,3
1266,274,84,5
1267,160,156,2
1268,407,67,4
1269,355,133,3
1270,340,149,4
1271,389,61,3
1272,3,100,1
1273,251,133,1
1274,437,9,2
1275,135,150,3
1276,115,20,2
1277,224,136,2
1278,347,156,2
1279,482,169,4
1280,454,48,5
1281,549,104,4
1282,453,11,5
1283,238,117,3
1284,273,96,1
1285,464,86,1
1286,295,65,5
1287,120,106,5
1288,179,81,5
1289,442,168,4
1290,319,37,3
1291,297,19,1
1292,305,112,4
1293,193,100,1
1294,561,75,5
1295,319,162,5
1296,76,150,1
1297,146,22,2
1298,248,18,5
1299,275,162,5
1300,569,24,1
1301,370,12,2
1302,393,64,1
1303,178,106,2
1304,463,118,2
1305,486,42,1
1306,568,21,5
1307,353,3,3
1308,485,61,1
1309,400,49,1
1310,235,178,3
1311,184,83,4
1312,168,149,2
1313,529,57,2
1314,142,103,4
1315,91,176,1
1316,239,144,3
1317,20,102,3
1318,407,14,5
1319,200,83,2
1320,229,133,4
1321,355,135,1
1322,443,139,1
1323,240,85,4
1324,19,3,1
1325,133,46,2
1326,80,23,5
1327,245,17,1
1328,9,12,1
1329,45,59,4
1330,6,136,5
1331,248,145,2
1332,381,13,2
1333,566,1,4
1334,18,27,4
1335,441,6,4
1336,373,76,4
1337,348,84,1
1338,293,153,2
1339,82,28,3
1340,367,152,4
1341,17,56,1
1342,275,152,2
1343,232,168,4
1344,241,170,3
1345,565,93,2
1346,306,67,5
1347,307,136,4
1348,226,48,4
1349,580,62,1
1350,168,79,2
1351,56,119,4
1352,260,175,5
1353,1,3,3
1354,99,1,2
1355,418,48,2
1356,327,96,1
1357,481,138,1
1358,322,27,1
1359,549,75,4
1360,230,78,3
1361,592,63,1
1362,282,153,4
1363,365,24,3
1364,450,111,3
1365,257,113,1
1366,158,171,2
1367,374,95,5
1368,156,121,5
1369,159,72,4
1370,198,10,1
1371,218,101,1
1372,227,42,2
1373,350,64,3
1374,418,43,2
1375,511,176,2
1376,161,142,4
1377,290,143,1
1378,542,78,4
1379,226,107,3
1380,476,6,2
1381,254,75,5
1382,249,60,5
1383,393,135,3
1384,540,128,1
1385,207,18,2
1386,334,133,3
1387,103,31,3
1388,563,173,4
1389,5,43,4
1390,483,29,3
1391,519,109,5
1392,450,106,5
1393,332,168,1
1394,273,61,1
1395,67,52,4
1396,142,162,5
1397,209,62,3
1398,8,81,3
1399,222,8,5
1400,366,38,4
1401,240,171,4
1402,286,63,1
1403,390,132,3
1404,102,156,3
1405,522,161,2
1406,104,41,4
1407,163,65,2
1408,570,96,5
1409,199,20,4
1410,38,133,3
1411,525,154,3
1412,102,127,3
1413,191,21,5
1414,378,101,5
1415,307,34,4
1416,517,114,5
1417,166,92,2
1418,17,144,2
1419,176,64,1
1420,283,154,2
1421,255,28,5
1422,295,140,2
1423,281,138,4
1424,525,84,5
1425,392,37,4
1426,380,166,4
1427,127,27,2
1428,71,113,2
1429,62,90,1
1430,299,104,1
1431,298,11,3
1432,269,67,5
1433,198,27,3
1434,223,137,1
1435,154,140,1
1436,197,31,4
1437,445,174,3
1438,238,146,4
1439,341,48,4
1440,546,44,4
1441,530,106,5
1442,90,22,2
1443,437,155,5
1444,543,162,1
1445,580,144,1
1446,28,156,5
1447,231,79,1
1448,140,126,1
1449,54,106,1
1450,14,21,3
1451,534,90,3
1452,232,60,3
1453,570,89,5
1454,588,157,5
1455,372,60,1
1456,480,140,3
1457,174,23,5
1458,349,100,2
1459,248,150,4
1460,582,48,3
1461,40,62,4
1462,192,34,2
1463,152,69,2
1464,122,155,2
1465,138,62,1
1466,342,84,3
1467,322,7,4
1468,447,1,5
1469,343,151,2
1470,571,155,2
1471,6,156,1
1472,362,174,4
1473,289,136,4
1474,242,50,3
1475,457,60,4
1476,266,8,4
1477,366,72,4
1478,425,29,2
1479,287,70,5
1480,141,111,4
1481,246,73,1
1482,407,17,3
1483,13,17,1
1484,498,37,2
1485,348,14,4
1486,455,20,2
1487,276,34,1
1488,85,141,2
1489,306,58,2
1490,521,13,4
1491,356,155,4
1492,387,76,2
1493,441,31,4
1494,258,153,1
1495,250,20,1
1496,53,145,2
1497,248,159,1
1498,408,142,1
1499,294,176,2
1500,222,83,5
1501,429,178,5
1502,198,50,3
1503,168,30,2
1504,253,32,5
1505,575,151,4
1506,506,31,1
1507,453,24,2
1508,291,63,5
1509,73,32,3
1510,190,172,4
1511,562,161,3
1512,92,90,4
1513,82,1,2
1514,228,52,3
1515,22,161,2
1516,586,59,1
1517,277,21,5
1518,489,125,4
1519,71,28,5
1520,360,49,3
1521,412,9,4
1522,278,31,1
1523,267,77,5
1524,84,96,1
1525,91,128,3
1526,267,3,3
1527,256,153,5
1528,262,12,3
1529,528,158,4
1530,320,88,3
1531,283,73,5
1532,554,143,1
1533,136,67,2
1534,571,71,4
1535,572,174,2
1536,513,54,3
1537,349,76,4
1538,166,103,5
1539,289,34,3
1540,382,32,3
1541,36,137,4
1542,24,38,2
1543,346,129,5
1544,171,148,2
1545,338,145,3
1546,308,51,5
1547,21,143,5
1548,242,30,4
1549,156,23,5
1550,234,95,2
1551,447,116,4
1552,488,145,4
1553,582,79,5
1554,181,114,3
1555,92,178,3
1556,500,134,2
1557,278,154,4
1558,92,57,5
1559,418,48,2
1560,195,136,1
1561,75,49,4
1562,367,44,4
1563,124,135,3
1564,588,119,4
1565,457,147,2
1566,362,121,1
1567,80,50,4
1568,551,119,4
1569,51,60,4
1570,299,157,1
1571,19,131,3
1572,120,91,3
1573,554,90,1
1574,421,32,3
1575,490,103,5
1576,109,109,3
1577,516,67,4
1578,342,146,5
1579,260,134,3
1580,417,116,5
1581,427,176,5
1582,540,70,2
1583,504,109,4
1584,204,48,2
1585,30,10,2
1586,113,138,5
1587,204,33,4
1588,576,14,5
1589,540,92,2
1590,166,42,2
1591,143,134,2
1592,235,27,4
1593,76,29,3
1594,440,81,3
1595,20,147,3
1596,100,98,3
1597,514,153,2
1598,553,115,5
1599,179,136,4
1600,473,108,3
1601,39,138,1
1602,505,37,5
1603,212,136,4
1604,135,132,5
1605,421,164,2
1606,126,131,1
1607,562,98,2
1608,64,151,1
1609,421,46,3
1610,259,35,4
1611,522,19,2
1612,234,50,3
1613,289,57,4
1614,127,99,2
1615,433,119,3
1616,563,94,3
1617,48,103,5
1618,538,16,1
1619,157,138,4
1620,158,145,4
1621,522,139,4
1622,312,163,3
1623,273,82,4
1624,574,115,2
1625,428,69,3
1626,585,41,2
1627,241,116,3
1628,394,93,4
1629,189,105,2
1630,188,2,5
1631,328,112,4
1632,435,145,1
1633,349,124,5
1634,532,127,5
1635,65,128,2
1636,515,128,4
1637,341,97,5
1638,77,150,3
1639,319,122,1
1640,462,34,1
1641,119,47,2
1642,547,161,2
1643,193,19,2
1644,28,78,4
1645,118,11,4
1646,5,99,4
1647,204,107,3
1648,107,91,3
1649,588,158,2
1650,342,50,4
1651,133,22,5
1652,550,32,3
1653,210,66,5
1654,492,52,1
1655,175,99,5
1656,233,23,2
1657,57,58,5
1658,517,119,5
1659,383,113,1
1660,8,36,4
1661,548,177,3
1662,574,26,4
1663,567,113,5
1664,148,178,2
1665,29,79,5
1666,273,32,5
1667,406,85,5
1668,550,5,3
1669,567,169,3
1670,379,44,4
1671,127,155,3
1672,197,160,3
1673,38,154,3
1674,360,93,2
1675,267,119,2
1676,393,3,5
1677,476,60,5
1678,343,42,1
1679,173,175,2
1680,75,74,4
1681,545,48,4
1682,162,75,5
1683,168,120,1
1684,481,41,4
1685,310,51,4
1686,530,80,2
1687,321,120,3
1688,388,95,5
1689,360,174,4
1690,466,64,3
1691,557,171,2
1692,50,170,1
1693,251,66,1
1694,141,125,1
1695,128,72,3
1696,310,132,2
1697,157,110,1
1698,500,148,2
1699,315,96,3
1700,404,88,2
1701,463,4,2
1702,391,93,3
1703,352,167,2
1704,330,3,2
1705,28,163,1
1706,511,150,2
1707,153,72,4
1708,178,41,5
1709,78,97,4
1710,442,11,2
1711,67,23,5
1712,276,41,1
1713,567,165,1
1714,534,72,1
1715,104,153,4
1716,523,5,4
1717,404,125,5
1718,565,39,1
1719,261,123,3
1720,128,112,3
1721,484,50,1
1722,394,28,4
1723,343,41,2
1724,207,66,3
1725,417,11,2
1726,130,103,3
1727,348,177,4
1728,34,107,5
1729,503,42,5
1730,192,74,1
1731,430,92,1
1732,561,176,2
1733,589,94,5
1734,148,41,5
1735,299,9,2
1736,216,146,2
1737,355,104,3
1738,98,51,3
1739,569,159,1
1740,571,132,1
1741,437,128,1
1742,46,116,5
1743,481,49,3
1744,445,82,4
1745,82,136,3
1746,176,118,2
1747,303,24,5
1748,531,3,3
1749,216,27,4
1750,475,10,5
1751,314,124,1
1752,69,19,4
1753,468,120,5
1754,544,34,5
1755,281,67,2
1756,223,178,1
1757,146,79,3
1758,339,11,2
1759,10,120,5
1760,350,94,4
1761,481,13,5
1762,532,93,4
1763,454,144,5
1764,241,81,4
1765,190,156,3
1766,151,86,4
1767,275,51,5
1768,306,86,5
1769,469,96,5
1770,391,91,5
1771,58,36,4
1772,432,171,1
1773,571,21,4
1774,208,101,4
1775,375,177,4
1776,564,25,4
1777,396,65,5
1778,361,19,5
1779,121,61,4
1780,208,125,5
1781,439,166,2
1782,37,23,5
1783,432,43,4
1784,198,155,2
1785,382,166,1
1786,363,25,1
1787,528,142,3
1788,354,52,5
1789,498,22,1
1790,362,47,3
1791,332,177,4
1792,158,84,2
1793,250,62,3
1794,156,34,4
1795,386,105,3
1796,105,34,1
1797,167,29,2
1798,123,107,2
1799,229,94,2
1800,355,7,2
1801,288,74,5
1802,559,58,2
1803,543,117,1
1804,79,121,2
1805,162,17,5
1806,153,67,2
1807,61,159,2
1808,141,15,5
1809,238,48,3
1810,536,60,4
1811,96,50,1
1812,405,96,4
1813,151,136,2
1814,423,122,4
1815,410,146,2
1816,220,109,5
1817,203,38,1
1818,534,128,1
1819,271,135,1
1820,185,147,3
1821,307,82,5
1822,384,138,2
1823,20,17,1
1824,25,41,1
1825,185,97,2
1826,44,124,3
1827,108,177,1
1828,370,63,2
1829,275,83,3
1830,279,29,4
1831,329,105,1
1832,148,96,1
1833,450,86,3
1834,80,147,2
1835,584,154,3
1836,475,158,5
1837,490,32,4
1838,217,166,4
1839,180,94,4
1840,12,68,5
1841,349,84,5
1842,22,14,3
1843,129,98,4
1844,418,20,4
1845,300,128,2
1846,505,119,5
1847,230,113,5
1848,71,111,4
1849,441,70,2
1850,410,87,3
1851,242,7,1
1852,557,139,3
1853,459,44,2
1854,334,108,5
1855,541,43,2
1856,210,109,2
1857,497,105,1
1858,248,116,5
1859,311,107,1
1860,255,138,5
1861,12,67,1
1862,378,32,2
1863,499,97,5
1864,377,93,3
1865,338,110,3
1866,104,137,2
1867,47,1,5
1868,195,158,4
1869,185,75,2
1870,198,168,2
1871,238,104,5
1872,141,26,2
1873,503,29,5
1874,457,163,3
1875,192,113,5
1876,182,89,1
1877,238,63,3
1878,433,98,5
1879,566,100,1
1880,563,150,3
1881,526,114,2
1882,351,147,1
1883,52,147,4
1884,318,116,2
1885,4,125,2
1886,387,62,4
1887,297,115,3
1888,17,140,2
1889,410,40,2
1890,337,59,4
1891,15,24,3
1892,549,175,3
1893,269,140,2
1894,107,112,3
1895,103,69,2
1896,101,120,2
1897,405,84,1
1898,223,39,1
1899,178,57,4
1900,246,108,1
1901,8,4,2
1902,215,131,2
1903,253,55,3
1904,531,92,4
1905,241,138,2
1906,78,37,2
1907,583,40,3
1908,234,174,1
1909,317,29,5
1910,8,85,1
1911,466,72,1
1912,40,35,5
1913,329,37,4
1914,44,38,1
1915,411,154,2
1916,319,39,4
1917,132,126,4
1918,419,104,2
1919,189,92,5
1920,265,164,2
1921,447,109,1
1922,574,43,1
1923,157,73,3
1924,381,82,2
1925,366,167,2
1926,204,28,4
1927,145,152,4
1928,297,138,5
1929,497,167,1
1930,136,82,1
1931,263,162,5
1932,144,39,4
1933,87,29,1
1934,542,58,4
1935,186,34,4
1936,506,159,3
1937,340,36,3
1938,24,56,4
1939,555,147,2
1940,51,158,2
1941,495,35,5
1942,185,107,4
1943,519,68,3
1944,66,20,1
1945,30,97,4
1946,541,134,5
1947,168,154,3
1948,464,134,4
1949,587,48,1
1950,204,104,1
1951,460,62,3
1952,568,8,1
1953,120,45,3
1954,280,170,2
1955,224,102,4
1956,88,34,4
1957,581,125,5
1958,175,12,4
1959,293,103,1
1960,430,157,3
1961,102,148,3
1962,271,19,1
1963,377,132,5
1964,65,174,3
1965,258,17,2
1966,394,126,5
1967,100,156,5
1968,513,82,5
1969,289,57,4
1970,97,7,5
1971,60,103,3
1972,95,144,2
1973,266,4,1
1974,563,123,2
1975,242,156,4
1976,5,69,4
1977,154,100,1
1978,505,163,5
1979,8,24,3
1980,445,90,1
1981,379,44,3
1982,357,35,4
1983,37,88,2
1984,319,31,2
1985,519,17,1
1986,500,33,4
1987,362,95,1
1988,62,81,5
1989,89,19,1
1990,310,101,2
1991,188,77,3
1992,514,137,3
1993,527,147,1
1994,188,87,1
1995,115,168,4
1996,186,54,2
1997,552,95,1
1998,427,70,5
1999,477,66,1
2000,511,164,4
2001,52,133,1
2002,25,60,3
2003,448,61,3
2004,441,171,3
2005,522,150,4
2006,587,178,5
2007,359,73,1
2008,41,36,4
2009,555,47,1
2010,327,103,1
2011,385,86,5
2012,52,73,4
2013,426,58,1
2014,455,9,1
2015,185,170,4
2016,421,123,3
2017,520,165,4
2018,291,19,1
2019,78,121,3
2020,351,147,1
2021,376,25,5
2022,285,42,3
2023,317,29,3
2024,363,110,5
2025,108,121,1
2026,94,60,4
2027,453,53,3
2028,167,22,2
2029,59,36,5
2030,41,39,4
2031,312,80,4
2032,294,88,4
2033,211,151,3
2034,267,46,2
2035,579,6,1
2036,155,153,5
2037,232,169,3
2038,299,66,2
2039,485,160,2
2040,200,83,1
2041,151,91,1
2042,444,47,2
2043,182,66,2
2044,208,8,4
2045,410,45,2
2046,274,170,5
2047,2,82,2
2048,418,172,5
2049,256,1,2
2050,273,170,3
2051,58,152,2
2052,399,86,4
2053,504,143,4
2054,289,136,5
2055,64,41,4
2056,160,169,3
2057,239,115,1
2058,130,109,2
2059,405,7,5
2060,566,88,2
2061,85,128,1
2062,177,68,5
2063,91,61,3
2064,550,31,5
2065,471,175,4
2066,9,29,5
2067,192,38,5
2068,371,38,4
2069,370,61,4
2070,57,105,1
2071,512,26,2
2072,118,63,5
2073,356,22,5
2074,415,122,3
2075,268,53,5
2076,11,156,4
2077,528,53,4
2078,581,101,4
2079,368,128,5
2080,515,42,3
2081,2,165,3
2082,398,146,5
2083,570,97,1
2084,134,128,3
2085,233,62,1
2086,518,166,3
2087,68,169,4
2088,5,143,1
2089,286,33,2
2090,407,123,4
2091,362,152,5
2092,246,70,2
2093,344,125,1
2094,329,132,4
2095,182,117,1
2096,509,37,4
2097,94,6,5
2098,46,27,4
2099,464,163,4
2100,407,16,3
2101,300,123,4
2102,399,178,3
2103,371,101,2
2104,133,24,4
2105,366,33,2
2106,503,84,4
2107,90,84,2
2108,444,124,2
2109,430,176,3
2110,515,60,3
2111,326,6,2
2112,198,127,3
2113,381,138,5
2114,249,133,1
2115,17,64,4
2116,589,129,5
2117,328,155,5
2118,226,154,5
2119,567,150,2
2120,193,34,1
2121,359,160,4
2122,592,130,2
2123,235,31,2
2124,457,154,3
2125,38,16,5
2126,444,65,3
2127,552,102,1
2128,490,156,5
2129,266,24,4
2130,484,142,5
2131,557,132,4
2132,546,58,4
2133,226,81,4
2134,278,63,3
2135,532,36,4
2136,161,39,2
2137,302,112,1
2138,451,39,1
2139,342,121,2
2140,524,64,4
2141,71,17,1
2142,454,115,2
2143,144,11,4
2144,549,175,5
2145,356,91,3
2146,65,12,3
2147,167,128,1
2148,547,112,4
2149,45,11,3
2150,479,85,3
2151,494,48,2
2152,461,134,3
2153,74,133,1
2154,233,59,4
2155,126,122,2
2156,170,57,4
2157,281,137,2
2158,10,57,5
2159,50,43,1
2160,438,82,5
2161,79,126,2
2162,361,13,2
2163,255,34,1
2164,225,30,4
2165,237,57,1
2166,190,166,1
2167,277,166,1
2168,495,88,3
2169,341,6,1
2170,179,131,2
2171,439,79,4
2172,124,134,1
2173,139,148,4
2174,288,46,3
2175,367,157,5
2176,197,106,5
2177,110,101,5
2178,145,169,4
2179,256,150,4
2180,425,138,2
2181,107,49,1
2182,536,43,2
2183,273,50,5
2184,565,132,5
2185,439,81,5
2186,427,70,4
2187,546,20,5
2188,457,27,2
2189,137,74,4
2190,257,130,2
2191,570,90,2
2192,393,93,2
2193,379,123,5
2194,386,99,1
2195,367,41,2
2196,521,31,3
2197,97,153,2
2198,108,160,1
2199,275,178,3
2200,388,151,3
2201,10,126,2
2202,40,100,4
2203,301,77,2
2204,567,176,3
2205,237,62,4
2206,210,173,1
2207,427,57,3
2208,301,175,2
2209,517,137,5
2210,400,45,4
2211,136,165,5
2212,396,43,2
2213,487,138,3
2214,312,28,4
2215,21,129,1
2216,414,30,4
2217,541,42,4
2218,290,50,2
2219,415,39,1
2220,116,105,1
2221,524,104,4
2222,575,8,1
2223,105,141,3
2224,512,67,4
2225,46,12,4
2226,485,162,2
2227,320,30,1
2228,267,70,2
2229,363,78,4
2230,537,158,1
2231,567,130,4
2232,327,4,3
2233,578,2,2
2234,35,132,2
2235,499,18,4
2236,39,162,5
2237,197,81,2
2238,468,97,5
2239,366,80,1
2240,207,97,5
2241,394,80,1
2242,50,106,4
2243,20,113,4
2244,426,114,4
2245,122,58,1
2246,14,176,2
2247,268,114,1
2248,351,43,4
2249,320,132,5
2250,103,37,1
2251,543,20,1
2252,352,133,1
2253,548,15,3
2254,417,111,3
2255,175,54,4
2256,54,152,3
2257,143,108,5
2258,465,95,1
2259,46,124,2
2260,17,134,4
2261,94,70,4
2262,153,161,5
2263,467,92,5
2264,323,115,5
2265,492,163,3
2266,363,145,2
2267,174,101,5
2268,408,138,1
2269,342,106,3
2270,84,155,3
2271,333,82,2
2272,353,7,5
2273,410,147,5
2274,433,120,3
2275,368,139,3
2276,465,22,4
2277,328,165,4
2278,534,130,1
2279,460,154,5
2280,399,16,2
2281,517,40,4
2282,456,156,2
2283,150,130,4
2284,104,4,2
2285,521,98,3
2286,164,90,3
2287,363,80,4
2288,68,53,2
2289,486,159,3
2290,232,100,3
2291,243,44,1
2292,237,127,1
2293,51,75,2
2294,117,69,1
2295,398,15,5
2296,113,97,4
2297,444,148,5
2298,342,20,3
2299,456,142,5
2300,561,43,3
2301,128,14,2
2302,460,71,4
2303,236,117,4
2304,592,35,4
2305,48,114,2
2306,262,152,2
2307,141,57,1
2308,189,122,3
2309,70,159,5
2310,414,66,4
2311,567,155,3
2312,248,115,2
2313,408,1,2
2314,349,64,3
2315,48,116,2
2316,429,115,4
2317,369,57,2
2318,362,81,5
2319,107,92,4
2320,311,143,1
2321,532,99,4
2322,155,9,2
2323,409,103,5
2324,235,31,2
2325,108,46,1
2326,232,108,5
2327,316,172,2
2328,109,58,3
